species,date,geartype,sex,inches,grams,age,agestruct
LMB,4/13/1999,BOOM SHOCKER,NA,10.3,210,NA,NA
LMB,4/15/1999,BOOM SHOCKER,NA,10.3,218,NA,NA
LMB,4/28/1999,BOOM SHOCKER,NA,10.3,222,NA,NA
LMB,4/13/1999,BOOM SHOCKER,NA,10.3,238,5,SCALE
LMB,4/13/1999,BOOM SHOCKER,NA,10.3,242,NA,NA
LMB,4/13/1999,BOOM SHOCKER,NA,10.3,313,NA,NA
LMB,4/2/1999,FYKE NET,NA,10.3,NA,NA,NA
LMB,4/15/1999,BOOM SHOCKER,NA,10.3,NA,NA,NA
LMB,4/15/1999,BOOM SHOCKER,NA,10.3,NA,NA,NA
LMB,4/15/1999,BOOM SHOCKER,NA,10.3,NA,NA,NA
LMB,4/15/1999,BOOM SHOCKER,NA,10.3,NA,NA,NA
LMB,4/15/1999,BOOM SHOCKER,NA,10.3,NA,NA,NA
LMB,4/28/1999,BOOM SHOCKER,NA,10.3,NA,NA,NA
LMB,4/28/1999,BOOM SHOCKER,NA,10.3,NA,NA,NA
LMB,4/13/1999,BOOM SHOCKER,NA,10.4,195,5,SCALE
LMB,4/15/1999,BOOM SHOCKER,NA,10.4,219,NA,NA
LMB,4/13/1999,BOOM SHOCKER,NA,10.4,220,NA,NA
LMB,4/13/1999,BOOM SHOCKER,NA,10.4,224,NA,NA
LMB,4/15/1999,BOOM SHOCKER,NA,10.4,226,NA,NA
LMB,4/1/1999,FYKE NET,NA,10.4,235,4,SCALE
LMB,4/13/1999,BOOM SHOCKER,NA,10.4,236,5,SCALE
LMB,4/13/1999,BOOM SHOCKER,NA,10.4,239,NA,NA
LMB,4/28/1999,BOOM SHOCKER,NA,10.4,241,NA,NA
LMB,4/13/1999,BOOM SHOCKER,NA,10.4,245,NA,NA
LMB,4/13/1999,BOOM SHOCKER,NA,10.4,NA,NA,NA
LMB,4/13/1999,BOOM SHOCKER,NA,10.4,NA,NA,NA
LMB,4/13/1999,BOOM SHOCKER,NA,10.4,NA,NA,NA
LMB,4/13/1999,BOOM SHOCKER,NA,10.4,NA,NA,NA
LMB,4/15/1999,BOOM SHOCKER,NA,10.4,NA,NA,NA
LMB,4/15/1999,BOOM SHOCKER,NA,10.4,NA,NA,NA
LMB,4/15/1999,BOOM SHOCKER,NA,10.4,NA,NA,NA
LMB,4/15/1999,BOOM SHOCKER,NA,10.4,NA,NA,NA
LMB,4/15/1999,BOOM SHOCKER,NA,10.4,NA,NA,NA
LMB,4/28/1999,BOOM SHOCKER,NA,10.4,NA,NA,NA
LMB,4/28/1999,BOOM SHOCKER,NA,10.4,NA,NA,NA
LMB,4/15/1999,BOOM SHOCKER,NA,10.5,207,NA,NA
LMB,3/31/1999,FYKE NET,NA,10.5,217,NA,NA
LMB,4/15/1999,BOOM SHOCKER,NA,10.5,225,NA,NA
LMB,4/13/1999,BOOM SHOCKER,NA,10.5,227,NA,NA
LMB,4/13/1999,BOOM SHOCKER,NA,10.5,227,NA,NA
LMB,4/13/1999,BOOM SHOCKER,NA,10.5,232,4,SCALE
LMB,4/13/1999,BOOM SHOCKER,NA,10.5,234,NA,NA
LMB,4/13/1999,BOOM SHOCKER,NA,10.5,238,NA,NA
LMB,4/13/1999,BOOM SHOCKER,NA,10.5,243,4,SCALE
LMB,4/13/1999,BOOM SHOCKER,NA,10.5,246,NA,NA
LMB,4/13/1999,BOOM SHOCKER,NA,10.5,248,NA,NA
LMB,4/13/1999,BOOM SHOCKER,NA,10.5,NA,NA,NA
LMB,4/13/1999,BOOM SHOCKER,NA,10.5,NA,NA,NA
LMB,4/13/1999,BOOM SHOCKER,NA,10.5,NA,NA,NA
LMB,4/13/1999,BOOM SHOCKER,NA,10.5,NA,NA,NA
LMB,4/13/1999,BOOM SHOCKER,NA,10.5,NA,NA,NA
LMB,4/15/1999,BOOM SHOCKER,NA,10.5,NA,NA,NA
LMB,4/15/1999,BOOM SHOCKER,NA,10.5,NA,NA,NA
LMB,4/15/1999,BOOM SHOCKER,NA,10.5,NA,NA,NA
LMB,4/15/1999,BOOM SHOCKER,NA,10.5,NA,NA,NA
LMB,4/15/1999,BOOM SHOCKER,NA,10.5,NA,NA,NA
LMB,4/15/1999,BOOM SHOCKER,NA,10.5,NA,NA,NA
LMB,4/15/1999,BOOM SHOCKER,NA,10.5,NA,NA,NA
LMB,4/15/1999,BOOM SHOCKER,NA,10.5,NA,NA,NA
LMB,4/15/1999,BOOM SHOCKER,NA,10.5,NA,NA,NA
LMB,4/28/1999,BOOM SHOCKER,NA,10.5,NA,NA,NA
LMB,4/28/1999,BOOM SHOCKER,NA,10.5,NA,NA,NA
LMB,4/13/1999,BOOM SHOCKER,NA,10.6,233,5,SCALE
LMB,4/28/1999,BOOM SHOCKER,NA,10.6,234,NA,NA
LMB,4/13/1999,BOOM SHOCKER,NA,10.6,235,5,SCALE
LMB,4/13/1999,BOOM SHOCKER,NA,10.6,239,4,SCALE
LMB,4/13/1999,BOOM SHOCKER,NA,10.6,NA,NA,NA
LMB,4/13/1999,BOOM SHOCKER,NA,10.6,NA,NA,NA
LMB,4/13/1999,BOOM SHOCKER,NA,10.6,NA,NA,NA
LMB,4/13/1999,BOOM SHOCKER,NA,10.6,NA,NA,NA
LMB,4/15/1999,BOOM SHOCKER,NA,10.6,NA,NA,NA
LMB,4/15/1999,BOOM SHOCKER,NA,10.6,NA,NA,NA
LMB,4/15/1999,BOOM SHOCKER,NA,10.6,NA,NA,NA
LMB,4/15/1999,BOOM SHOCKER,NA,10.6,NA,NA,NA
LMB,4/15/1999,BOOM SHOCKER,NA,10.6,NA,NA,NA
LMB,4/15/1999,BOOM SHOCKER,NA,10.6,NA,NA,NA
LMB,4/28/1999,BOOM SHOCKER,NA,10.6,NA,NA,NA
LMB,4/28/1999,BOOM SHOCKER,NA,10.6,NA,NA,NA
LMB,4/28/1999,BOOM SHOCKER,NA,10.6,NA,NA,NA
LMB,3/31/1999,FYKE NET,NA,10.7,228,NA,NA
LMB,4/13/1999,BOOM SHOCKER,NA,10.7,240,5,SCALE
LMB,4/2/1999,FYKE NET,NA,10.7,245,5,SCALE
LMB,4/13/1999,BOOM SHOCKER,NA,10.7,247,NA,NA
LMB,4/13/1999,BOOM SHOCKER,NA,10.7,250,4,SCALE
LMB,4/13/1999,BOOM SHOCKER,NA,10.7,261,NA,NA
LMB,4/28/1999,BOOM SHOCKER,NA,10.7,265,NA,NA
LMB,4/13/1999,BOOM SHOCKER,NA,10.7,NA,NA,NA
LMB,4/13/1999,BOOM SHOCKER,NA,10.7,NA,NA,NA
LMB,4/15/1999,BOOM SHOCKER,NA,10.7,NA,NA,NA
LMB,4/1/1999,FYKE NET,NA,10.8,242,NA,NA
LMB,4/13/1999,BOOM SHOCKER,NA,10.8,242,5,SCALE
LMB,3/31/1999,FYKE NET,NA,10.8,244,NA,NA
LMB,4/13/1999,BOOM SHOCKER,NA,10.8,245,NA,NA
LMB,4/28/1999,BOOM SHOCKER,NA,10.8,255,NA,NA
LMB,4/13/1999,BOOM SHOCKER,NA,10.8,264,NA,NA
LMB,4/13/1999,BOOM SHOCKER,NA,10.8,264,NA,NA
LMB,4/5/1999,FYKE NET,NA,10.8,NA,NA,NA
LMB,4/13/1999,BOOM SHOCKER,NA,10.8,NA,NA,NA
LMB,4/13/1999,BOOM SHOCKER,NA,10.8,NA,NA,NA
LMB,4/15/1999,BOOM SHOCKER,NA,10.8,NA,NA,NA
LMB,4/15/1999,BOOM SHOCKER,NA,10.8,NA,NA,NA
LMB,4/15/1999,BOOM SHOCKER,NA,10.8,NA,NA,NA
LMB,4/15/1999,BOOM SHOCKER,NA,10.8,NA,NA,NA
LMB,4/2/1999,FYKE NET,NA,10.9,232,4,SCALE
LMB,4/13/1999,BOOM SHOCKER,NA,10.9,243,4,SCALE
LMB,4/13/1999,BOOM SHOCKER,NA,10.9,244,5,SCALE
LMB,4/13/1999,BOOM SHOCKER,NA,10.9,257,NA,NA
LMB,4/1/1999,FYKE NET,NA,10.9,261,5,SCALE
LMB,4/28/1999,BOOM SHOCKER,NA,10.9,271,NA,NA
LMB,4/13/1999,BOOM SHOCKER,NA,10.9,281,NA,NA
LMB,4/13/1999,BOOM SHOCKER,NA,10.9,281,NA,NA
LMB,4/13/1999,BOOM SHOCKER,NA,10.9,341,NA,NA
LMB,4/13/1999,BOOM SHOCKER,NA,10.9,NA,NA,NA
LMB,4/13/1999,BOOM SHOCKER,NA,10.9,NA,NA,NA
LMB,4/13/1999,BOOM SHOCKER,NA,10.9,NA,NA,NA
LMB,4/13/1999,BOOM SHOCKER,NA,10.9,NA,NA,NA
LMB,4/15/1999,BOOM SHOCKER,NA,10.9,NA,NA,NA
LMB,4/15/1999,BOOM SHOCKER,NA,10.9,NA,NA,NA
LMB,4/15/1999,BOOM SHOCKER,NA,10.9,NA,NA,NA
LMB,4/15/1999,BOOM SHOCKER,NA,10.9,NA,NA,NA
LMB,4/15/1999,BOOM SHOCKER,NA,10.9,NA,NA,NA
LMB,4/15/1999,BOOM SHOCKER,NA,10.9,NA,NA,NA
LMB,4/28/1999,BOOM SHOCKER,NA,10.9,NA,NA,NA
LMB,4/28/1999,BOOM SHOCKER,NA,10.9,NA,NA,NA
LMB,4/13/1999,BOOM SHOCKER,NA,11,227,NA,NA
LMB,3/31/1999,FYKE NET,NA,11,258,NA,NA
LMB,4/13/1999,BOOM SHOCKER,NA,11,260,NA,NA
LMB,4/13/1999,BOOM SHOCKER,NA,11,262,6,SCALE
LMB,4/13/1999,BOOM SHOCKER,NA,11,269,NA,NA
LMB,3/31/1999,FYKE NET,NA,11,271,NA,NA
LMB,4/13/1999,BOOM SHOCKER,NA,11,274,NA,NA
LMB,4/13/1999,BOOM SHOCKER,NA,11,279,5,SCALE
LMB,4/13/1999,BOOM SHOCKER,NA,11,288,6,SCALE
LMB,4/15/1999,BOOM SHOCKER,NA,11,289,NA,NA
LMB,4/28/1999,BOOM SHOCKER,NA,11,303,NA,NA
LMB,4/15/1999,BOOM SHOCKER,NA,11,NA,NA,NA
LMB,4/15/1999,BOOM SHOCKER,NA,11,NA,NA,NA
LMB,4/15/1999,BOOM SHOCKER,NA,11,NA,NA,NA
LMB,4/15/1999,BOOM SHOCKER,NA,11,NA,NA,NA
LMB,4/15/1999,BOOM SHOCKER,NA,11,NA,NA,NA
LMB,4/13/1999,BOOM SHOCKER,NA,11.1,264,NA,NA
LMB,4/15/1999,BOOM SHOCKER,NA,11.1,281,NA,NA
LMB,4/13/1999,BOOM SHOCKER,NA,11.1,283,NA,NA
LMB,4/28/1999,BOOM SHOCKER,NA,11.1,283,NA,NA
LMB,4/13/1999,BOOM SHOCKER,NA,11.1,290,NA,NA
LMB,4/13/1999,BOOM SHOCKER,NA,11.1,398,NA,NA
LMB,4/13/1999,BOOM SHOCKER,NA,11.1,NA,NA,NA
LMB,4/15/1999,BOOM SHOCKER,NA,11.1,NA,NA,NA
LMB,4/15/1999,BOOM SHOCKER,NA,11.1,NA,NA,NA
LMB,4/15/1999,BOOM SHOCKER,NA,11.1,NA,NA,NA
LMB,4/15/1999,BOOM SHOCKER,NA,11.1,NA,NA,NA
LMB,4/15/1999,BOOM SHOCKER,NA,11.1,NA,NA,NA
LMB,4/15/1999,BOOM SHOCKER,NA,11.1,NA,NA,NA
LMB,4/6/1999,FYKE NET,NA,11.2,269,NA,NA
LMB,4/13/1999,BOOM SHOCKER,NA,11.2,271,NA,NA
LMB,4/13/1999,BOOM SHOCKER,NA,11.2,282,NA,NA
LMB,4/28/1999,BOOM SHOCKER,NA,11.2,288,NA,NA
LMB,4/13/1999,BOOM SHOCKER,NA,11.2,289,6,SCALE
LMB,4/13/1999,BOOM SHOCKER,NA,11.2,293,NA,NA
LMB,4/1/1999,FYKE NET,NA,11.2,294,NA,NA
LMB,4/13/1999,BOOM SHOCKER,NA,11.2,298,NA,NA
LMB,4/1/1999,FYKE NET,NA,11.2,302,NA,NA
LMB,4/13/1999,BOOM SHOCKER,NA,11.2,304,NA,NA
LMB,4/13/1999,BOOM SHOCKER,NA,11.2,312,NA,NA
LMB,4/13/1999,BOOM SHOCKER,NA,11.2,316,NA,NA
LMB,4/13/1999,BOOM SHOCKER,NA,11.2,325,6,SCALE
LMB,4/13/1999,BOOM SHOCKER,NA,11.2,NA,NA,NA
LMB,4/13/1999,BOOM SHOCKER,NA,11.2,NA,NA,NA
LMB,4/13/1999,BOOM SHOCKER,NA,11.2,NA,NA,NA
LMB,4/15/1999,BOOM SHOCKER,NA,11.2,NA,NA,NA
LMB,4/15/1999,BOOM SHOCKER,NA,11.2,NA,NA,NA
LMB,4/15/1999,BOOM SHOCKER,NA,11.2,NA,NA,NA
LMB,4/15/1999,BOOM SHOCKER,NA,11.2,NA,NA,NA
LMB,4/15/1999,BOOM SHOCKER,NA,11.2,NA,NA,NA
LMB,4/15/1999,BOOM SHOCKER,NA,11.2,NA,NA,NA
LMB,4/15/1999,BOOM SHOCKER,NA,11.2,NA,NA,NA
LMB,4/15/1999,BOOM SHOCKER,NA,11.2,NA,NA,NA
LMB,4/28/1999,BOOM SHOCKER,NA,11.2,NA,NA,NA
LMB,4/28/1999,BOOM SHOCKER,NA,11.2,NA,NA,NA
LMB,4/28/1999,BOOM SHOCKER,NA,11.2,NA,NA,NA
LMB,4/28/1999,BOOM SHOCKER,NA,11.2,NA,NA,NA
LMB,4/6/1999,FYKE NET,NA,11.3,280,NA,NA
LMB,4/15/1999,BOOM SHOCKER,NA,11.3,283,NA,NA
LMB,4/13/1999,BOOM SHOCKER,NA,11.3,314,NA,NA
LMB,4/28/1999,BOOM SHOCKER,NA,11.3,318,NA,NA
LMB,4/28/1999,BOOM SHOCKER,NA,11.3,323,NA,NA
LMB,4/13/1999,BOOM SHOCKER,NA,11.3,NA,NA,NA
LMB,4/13/1999,BOOM SHOCKER,NA,11.3,NA,NA,NA
LMB,4/15/1999,BOOM SHOCKER,NA,11.3,NA,NA,NA
LMB,4/15/1999,BOOM SHOCKER,NA,11.3,NA,NA,NA
LMB,4/15/1999,BOOM SHOCKER,NA,11.3,NA,NA,NA
LMB,4/15/1999,BOOM SHOCKER,NA,11.3,NA,NA,NA
LMB,4/15/1999,BOOM SHOCKER,NA,11.3,NA,NA,NA
LMB,4/15/1999,BOOM SHOCKER,NA,11.3,NA,NA,NA
LMB,4/15/1999,BOOM SHOCKER,NA,11.4,234,NA,NA
LMB,4/1/1999,FYKE NET,NA,11.4,297,5,SCALE
LMB,4/13/1999,BOOM SHOCKER,NA,11.4,304,NA,NA
LMB,4/13/1999,BOOM SHOCKER,NA,11.4,340,NA,NA
LMB,4/13/1999,BOOM SHOCKER,NA,11.4,371,NA,NA
LMB,4/13/1999,BOOM SHOCKER,NA,11.4,398,NA,NA
LMB,4/13/1999,BOOM SHOCKER,NA,11.4,398,6,SCALE
LMB,4/13/1999,BOOM SHOCKER,NA,11.4,NA,NA,NA
LMB,4/13/1999,BOOM SHOCKER,NA,11.4,NA,NA,NA
LMB,4/15/1999,BOOM SHOCKER,NA,11.4,NA,NA,NA
LMB,4/28/1999,BOOM SHOCKER,NA,11.4,NA,NA,NA
LMB,4/15/1999,BOOM SHOCKER,NA,11.5,295,NA,NA
LMB,3/31/1999,FYKE NET,NA,11.5,297,NA,NA
LMB,4/13/1999,BOOM SHOCKER,NA,11.5,299,NA,NA
LMB,4/13/1999,BOOM SHOCKER,NA,11.5,300,NA,NA
LMB,4/15/1999,BOOM SHOCKER,NA,11.5,300,NA,NA
LMB,4/2/1999,FYKE NET,NA,11.5,302,6,SCALE
LMB,4/28/1999,BOOM SHOCKER,NA,11.5,313,NA,NA
LMB,4/15/1999,BOOM SHOCKER,NA,11.5,330,NA,NA
LMB,4/13/1999,BOOM SHOCKER,NA,11.5,338,NA,NA
LMB,4/28/1999,BOOM SHOCKER,NA,11.5,345,NA,NA
LMB,4/15/1999,BOOM SHOCKER,NA,11.5,NA,NA,NA
LMB,4/15/1999,BOOM SHOCKER,NA,11.5,NA,NA,NA
LMB,4/28/1999,BOOM SHOCKER,NA,11.5,NA,NA,NA
LMB,4/1/1999,FYKE NET,NA,11.6,295,NA,NA
LMB,4/13/1999,BOOM SHOCKER,NA,11.6,306,NA,NA
LMB,4/13/1999,BOOM SHOCKER,NA,11.6,309,NA,NA
LMB,3/31/1999,FYKE NET,NA,11.6,312,NA,NA
LMB,4/13/1999,BOOM SHOCKER,NA,11.6,314,NA,NA
LMB,3/31/1999,FYKE NET,NA,11.6,316,NA,NA
LMB,4/13/1999,BOOM SHOCKER,NA,11.6,348,NA,NA
LMB,4/2/1999,FYKE NET,NA,11.6,350,5,SCALE
LMB,4/13/1999,BOOM SHOCKER,NA,11.6,350,NA,NA
LMB,4/2/1999,FYKE NET,NA,11.6,352,6,SCALE
LMB,4/13/1999,BOOM SHOCKER,NA,11.6,361,NA,NA
LMB,4/13/1999,BOOM SHOCKER,NA,11.6,375,NA,NA
LMB,4/13/1999,BOOM SHOCKER,NA,11.6,386,NA,NA
LMB,4/13/1999,BOOM SHOCKER,NA,11.6,NA,NA,NA
LMB,4/13/1999,BOOM SHOCKER,NA,11.6,NA,NA,NA
LMB,4/15/1999,BOOM SHOCKER,NA,11.6,NA,NA,NA
LMB,4/15/1999,BOOM SHOCKER,NA,11.6,NA,NA,NA
LMB,4/28/1999,BOOM SHOCKER,NA,11.6,NA,NA,NA
LMB,4/28/1999,BOOM SHOCKER,NA,11.6,NA,NA,NA
LMB,4/28/1999,BOOM SHOCKER,NA,11.6,NA,NA,NA
LMB,4/28/1999,BOOM SHOCKER,NA,11.6,NA,NA,NA
LMB,4/15/1999,BOOM SHOCKER,NA,11.7,303,NA,NA
LMB,4/28/1999,BOOM SHOCKER,NA,11.7,304,NA,NA
LMB,4/13/1999,BOOM SHOCKER,NA,11.7,321,5,SCALE
LMB,4/13/1999,BOOM SHOCKER,NA,11.7,336,6,SCALE
LMB,4/13/1999,BOOM SHOCKER,NA,11.7,337,NA,NA
LMB,4/28/1999,BOOM SHOCKER,NA,11.7,341,NA,NA
LMB,4/6/1999,FYKE NET,NA,11.7,343,NA,NA
LMB,4/13/1999,BOOM SHOCKER,NA,11.7,348,NA,NA
LMB,4/13/1999,BOOM SHOCKER,NA,11.7,369,6,SCALE
LMB,4/13/1999,BOOM SHOCKER,NA,11.7,NA,NA,NA
LMB,4/13/1999,BOOM SHOCKER,NA,11.7,NA,NA,NA
LMB,4/15/1999,BOOM SHOCKER,NA,11.7,NA,NA,NA
LMB,4/15/1999,BOOM SHOCKER,NA,11.7,NA,NA,NA
LMB,4/15/1999,BOOM SHOCKER,NA,11.7,NA,NA,NA
LMB,4/15/1999,BOOM SHOCKER,NA,11.7,NA,NA,NA
LMB,4/13/1999,BOOM SHOCKER,NA,11.8,296,NA,NA
LMB,4/13/1999,BOOM SHOCKER,NA,11.8,322,5,SCALE
LMB,4/13/1999,BOOM SHOCKER,NA,11.8,331,NA,NA
LMB,4/1/1999,FYKE NET,NA,11.8,337,6,SCALE
LMB,4/13/1999,BOOM SHOCKER,NA,11.8,338,NA,NA
LMB,4/13/1999,BOOM SHOCKER,NA,11.8,344,5,SCALE
LMB,4/2/1999,FYKE NET,NA,11.8,351,5,SCALE
LMB,4/13/1999,BOOM SHOCKER,NA,11.8,353,NA,NA
LMB,4/1/1999,FYKE NET,NA,11.8,361,6,SCALE
LMB,4/13/1999,BOOM SHOCKER,NA,11.8,362,NA,NA
LMB,4/13/1999,BOOM SHOCKER,NA,11.8,374,NA,NA
LMB,4/28/1999,BOOM SHOCKER,NA,11.8,374,NA,NA
LMB,4/28/1999,BOOM SHOCKER,NA,11.8,376,NA,NA
LMB,4/15/1999,BOOM SHOCKER,NA,11.8,NA,NA,NA
LMB,4/15/1999,BOOM SHOCKER,NA,11.8,NA,NA,NA
LMB,4/15/1999,BOOM SHOCKER,NA,11.8,NA,NA,NA
LMB,4/15/1999,BOOM SHOCKER,NA,11.8,NA,NA,NA
LMB,4/15/1999,BOOM SHOCKER,NA,11.8,NA,NA,NA
LMB,4/13/1999,BOOM SHOCKER,NA,11.9,334,NA,NA
LMB,4/13/1999,BOOM SHOCKER,NA,11.9,335,NA,NA
LMB,4/6/1999,FYKE NET,NA,11.9,342,NA,NA
LMB,4/13/1999,BOOM SHOCKER,NA,11.9,342,NA,NA
LMB,4/13/1999,BOOM SHOCKER,NA,11.9,342,NA,NA
LMB,4/15/1999,BOOM SHOCKER,NA,11.9,344,NA,NA
LMB,4/13/1999,BOOM SHOCKER,NA,11.9,346,5,SCALE
LMB,4/13/1999,BOOM SHOCKER,NA,11.9,349,NA,NA
LMB,4/13/1999,BOOM SHOCKER,NA,11.9,350,6,SCALE
LMB,4/13/1999,BOOM SHOCKER,NA,11.9,354,NA,NA
LMB,4/13/1999,BOOM SHOCKER,NA,11.9,359,NA,NA
LMB,4/13/1999,BOOM SHOCKER,NA,11.9,359,NA,NA
LMB,4/13/1999,BOOM SHOCKER,NA,11.9,NA,NA,NA
LMB,4/13/1999,BOOM SHOCKER,NA,11.9,NA,NA,NA
LMB,4/15/1999,BOOM SHOCKER,NA,11.9,NA,NA,NA
LMB,4/15/1999,BOOM SHOCKER,NA,11.9,NA,NA,NA
LMB,4/15/1999,BOOM SHOCKER,NA,11.9,NA,NA,NA
LMB,4/1/1999,FYKE NET,NA,12,342,NA,NA
LMB,4/15/1999,BOOM SHOCKER,NA,12,356,NA,NA
LMB,4/13/1999,BOOM SHOCKER,NA,12,366,5,SCALE
LMB,4/13/1999,BOOM SHOCKER,NA,12,377,6,SCALE
LMB,4/13/1999,BOOM SHOCKER,NA,12,378,NA,NA
LMB,4/13/1999,BOOM SHOCKER,NA,12,382,NA,NA
LMB,4/13/1999,BOOM SHOCKER,NA,12,391,NA,NA
LMB,4/13/1999,BOOM SHOCKER,NA,12,NA,NA,NA
LMB,4/15/1999,BOOM SHOCKER,NA,12,NA,NA,NA
LMB,4/15/1999,BOOM SHOCKER,NA,12,NA,NA,NA
LMB,4/15/1999,BOOM SHOCKER,NA,12,NA,NA,NA
LMB,4/28/1999,BOOM SHOCKER,NA,12,NA,NA,NA
LMB,4/13/1999,BOOM SHOCKER,NA,12.1,334,NA,NA
LMB,4/13/1999,BOOM SHOCKER,NA,12.1,342,NA,NA
LMB,4/28/1999,BOOM SHOCKER,NA,12.1,350,NA,NA
LMB,4/13/1999,BOOM SHOCKER,NA,12.1,354,NA,NA
LMB,4/13/1999,BOOM SHOCKER,NA,12.1,356,NA,NA
LMB,4/15/1999,BOOM SHOCKER,NA,12.1,367,NA,NA
LMB,4/13/1999,BOOM SHOCKER,NA,12.1,375,NA,NA
LMB,4/15/1999,BOOM SHOCKER,NA,12.1,375,NA,NA
LMB,4/13/1999,BOOM SHOCKER,NA,12.1,380,NA,NA
LMB,4/1/1999,FYKE NET,NA,12.1,387,NA,NA
LMB,4/13/1999,BOOM SHOCKER,NA,12.1,414,NA,NA
LMB,4/13/1999,BOOM SHOCKER,NA,12.1,NA,NA,NA
LMB,4/13/1999,BOOM SHOCKER,NA,12.1,NA,NA,NA
LMB,4/15/1999,BOOM SHOCKER,NA,12.1,NA,NA,NA
LMB,4/28/1999,BOOM SHOCKER,NA,12.1,NA,NA,NA
LMB,4/28/1999,BOOM SHOCKER,NA,12.1,NA,NA,NA
LMB,4/13/1999,BOOM SHOCKER,NA,12.2,337,NA,NA
LMB,4/13/1999,BOOM SHOCKER,NA,12.2,358,6,SCALE
LMB,4/13/1999,BOOM SHOCKER,NA,12.2,362,NA,NA
LMB,4/13/1999,BOOM SHOCKER,NA,12.2,367,NA,NA
LMB,4/13/1999,BOOM SHOCKER,NA,12.2,376,NA,NA
LMB,4/13/1999,BOOM SHOCKER,NA,12.2,376,NA,NA
LMB,4/13/1999,BOOM SHOCKER,NA,12.2,382,NA,NA
LMB,4/13/1999,BOOM SHOCKER,NA,12.2,388,NA,NA
LMB,4/13/1999,BOOM SHOCKER,NA,12.2,389,NA,NA
LMB,4/1/1999,FYKE NET,NA,12.2,393,NA,NA
LMB,4/15/1999,BOOM SHOCKER,NA,12.2,408,NA,NA
LMB,4/28/1999,BOOM SHOCKER,NA,12.2,412,NA,NA
LMB,4/13/1999,BOOM SHOCKER,NA,12.2,413,5,SCALE
LMB,4/13/1999,BOOM SHOCKER,NA,12.2,434,NA,NA
LMB,4/13/1999,BOOM SHOCKER,NA,12.2,511,NA,NA
LMB,3/31/1999,FYKE NET,NA,12.2,NA,NA,NA
LMB,4/13/1999,BOOM SHOCKER,NA,12.2,NA,NA,NA
LMB,4/13/1999,BOOM SHOCKER,NA,12.2,NA,NA,NA
LMB,4/13/1999,BOOM SHOCKER,NA,12.2,NA,NA,NA
LMB,4/13/1999,BOOM SHOCKER,NA,12.2,NA,NA,NA
LMB,4/15/1999,BOOM SHOCKER,NA,12.2,NA,NA,NA
LMB,4/28/1999,BOOM SHOCKER,NA,12.2,NA,NA,NA
LMB,4/13/1999,BOOM SHOCKER,NA,12.3,362,6,SCALE
LMB,4/1/1999,FYKE NET,NA,12.3,373,NA,NA
LMB,4/13/1999,BOOM SHOCKER,NA,12.3,384,NA,NA
LMB,4/13/1999,BOOM SHOCKER,NA,12.3,389,NA,NA
LMB,4/15/1999,BOOM SHOCKER,NA,12.3,401,NA,NA
LMB,4/28/1999,BOOM SHOCKER,NA,12.3,402,NA,NA
LMB,4/13/1999,BOOM SHOCKER,NA,12.3,403,5,SCALE
LMB,4/13/1999,BOOM SHOCKER,NA,12.3,404,6,SCALE
LMB,4/13/1999,BOOM SHOCKER,NA,12.3,408,6,SCALE
LMB,4/13/1999,BOOM SHOCKER,NA,12.3,411,NA,NA
LMB,4/13/1999,BOOM SHOCKER,NA,12.3,430,NA,NA
LMB,4/13/1999,BOOM SHOCKER,NA,12.3,483,NA,NA
LMB,3/31/1999,FYKE NET,NA,12.3,NA,NA,NA
LMB,4/13/1999,BOOM SHOCKER,NA,12.3,NA,NA,NA
LMB,4/13/1999,BOOM SHOCKER,NA,12.3,NA,NA,NA
LMB,4/15/1999,BOOM SHOCKER,NA,12.3,NA,NA,NA
LMB,4/15/1999,BOOM SHOCKER,NA,12.3,NA,NA,NA
LMB,4/15/1999,BOOM SHOCKER,NA,12.3,NA,NA,NA
LMB,4/15/1999,BOOM SHOCKER,NA,12.3,NA,NA,NA
LMB,4/15/1999,BOOM SHOCKER,NA,12.3,NA,NA,NA
LMB,4/15/1999,BOOM SHOCKER,NA,12.3,NA,NA,NA
LMB,4/28/1999,BOOM SHOCKER,NA,12.3,NA,NA,NA
LMB,4/28/1999,BOOM SHOCKER,NA,12.3,NA,NA,NA
LMB,4/13/1999,BOOM SHOCKER,NA,12.4,305,NA,NA
LMB,4/15/1999,BOOM SHOCKER,NA,12.4,391,NA,NA
LMB,4/2/1999,FYKE NET,NA,12.4,396,6,SCALE
LMB,4/28/1999,BOOM SHOCKER,NA,12.4,398,NA,NA
LMB,4/13/1999,BOOM SHOCKER,NA,12.4,399,7,SCALE
LMB,4/13/1999,BOOM SHOCKER,NA,12.4,407,6,SCALE
LMB,4/28/1999,BOOM SHOCKER,NA,12.4,410,NA,NA
LMB,4/13/1999,BOOM SHOCKER,NA,12.4,420,NA,NA
LMB,4/13/1999,BOOM SHOCKER,NA,12.4,428,NA,NA
LMB,4/2/1999,FYKE NET,NA,12.4,NA,NA,NA
LMB,4/13/1999,BOOM SHOCKER,NA,12.4,NA,NA,NA
LMB,4/15/1999,BOOM SHOCKER,NA,12.4,NA,NA,NA
LMB,4/28/1999,BOOM SHOCKER,NA,12.4,NA,NA,NA
LMB,4/15/1999,BOOM SHOCKER,NA,12.5,392,NA,NA
LMB,3/31/1999,FYKE NET,NA,12.5,400,NA,NA
